Name,Category,Count in System,Price
حقيبة خفيف $10,مستلزمات مكتبية,17.00,10
حقيبة روضات $10 kg3 ,مستلزمات مكتبية,4.00,8
حقيبة روضات $8,مستلزمات مكتبية,8.00,15
حقيبة وسط $15,مستلزمات مكتبية,8.00,1
دفتر 72 ورقة $1,دفاتر,12.00,1
دفتر تعليم $1,دفاتر,36.00,0.4
دفتر رسم صغير $0.40,دفاتر,10.00,0.8
دفتر رسم كبير $0.80,دفاتر,10.00,2.25
دفتر رصور 120 مواضيع $2.25 ,دفاتر,20.00,1.5
دفتر رصور 120/مواضيع $1.50,دفاتر,24.00,1.75
دفتر رصور 144 $1.75,دفاتر,6.00,2.75
دفتر رصور 144 مواضيع $2.75,دفاتر,26.00,2
دفتر رصور 192 $2,دفاتر,10.00,3
دفتر رصور 192 مواضيع $3,دفاتر,10.00,3.25
دفتر رصور 240 مواضيع $3.25,دفاتر,12.00,3.75
دفتر رصور 288 مواضيع $3.75,دفاتر,4.00,0.6
دفتر رصور 40 $0.60,دفاتر,20.00,1
دفتر رصور 72 $1,دفاتر,12.00,1.25
دفتر رصور 96 $1.25,دفاتر,12.00,2
دفتر رصور 96 مواضيع $2,دفاتر,40.00,2.25
دفتر رصور جلد شفاف $2.25,دفاتر,4.00,0.25
دفتر صغير 48 ورقة $0.25 write ,دفاتر,720.00,2.5
دفتر فرو $2.5,دفاتر,12.00,1.5
دفتر مسابقات $1.5,دفاتر,12.00,1
ستكير نجوم $1,مستلزمات مكتبية,36.00,0.8
ستيكر تشجيعية $0.80,مستلزمات مكتبية,72.00,2
غليتر $2,مستلزمات مكتبية,36.00,0.3
قلم حبر $0.30 paino,أقلام,550.00,0.5
قلم حبر $0.5 gel ,أقلام,132.00,1
قلم حبرالماس+ميكي موس $1,أقلام,96.00,1
قنينة رسومات $1,مستلزمات مكتبية,12.00,3
قنينة عادي محجر $3,مستلزمات مكتبية,12.00,3
قنينة فوتبول $3,مستلزمات مكتبية,12.00,0.5
كبسات $0.5,مستلزمات مكتبية,36.00,4
كوب لميع $4,مستلزمات مكتبية,4.00,1
كوركتر $1 tape,مستلزمات مكتبية,24.00,0.5
كوركتر ريشة $0.50,مستلزمات مكتبية,24.00,0.5
كوركتر قلم $0.50,مستلزمات مكتبية,144.00,1
مبراة بلاستيك أو حديد $1,مستلزمات مكتبية,40.00,0.5
مبراة بلاستيك راس واحد $0.50,مستلزمات مكتبية,60.00,0.6
مبراة حديد براسين $0.60,مستلزمات مكتبية,36.00,0.8
مبراة سطل (يلانغ -قلب) $0.80 ,مستلزمات مكتبية,51.00,0.3
مبراة شكل (دجاج - سمك) $0.30 ,مستلزمات مكتبية,105.00,0.5
محاية $0.50,مستلزمات مكتبية,88.00,0.2
محاية أشكال $0.20,مستلزمات مكتبية,48.00,0.8
محاية شفرة $0.80,مستلزمات مكتبية,16.00,1
محاية وبراية $1,مستلزمات مكتبية,40.00,1
مساطر شكل جلي $1,مستلزمات مكتبية,36.00,1.5
مساطر شكل مثلث $1.50,مستلزمات مكتبية,10.00,0.5
مسطرة 30 سم $0.50,مستلزمات مكتبية,48.00,0.5
مفكرة $0.5 ,مستلزمات مكتبية,24.00,1
مقص ثقيل $1,مستلزمات مكتبية,24.00,0.5
مقص خفيف $0.50,,72.00,
مقلمة $2,مستلزمات مكتبية,48.00,2
مكبس بلا كباس $1.5,مستلزمات مكتبية,10.00,1.5
مكبس+ كباس $1,مستلزمات مكتبية,12.00,1
ملف جامعي 10 أوراق $1,مستلزمات مكتبية,24.00,3
ملف رصور $3,مستلزمات مكتبية,24.00,3
ملف شنتة $3,مستلزمات مكتبية,5.00,1
ملف كباس ثقيل $1,مستلزمات مكتبية,34.00,0.2
ملف كباس خفيف $0.20,مستلزمات مكتبية,24.00,0.5
ممحاة لوح $0.50,مستلزمات مكتبية,12.00,1
هايلاتر 4 $1,مستلزمات مكتبية,24.00,1.5
هايلاتر 6 $1.5,مستلزمات مكتبية,24.00,0.5
هايلاتر فلت $0.50,مستلزمات مكتبية,108.00,3.5
هندسة شفافة $3.50,مستلزمات مكتبية,12.00,1.5
هندسة ماكس $1.50,مستلزمات مكتبية,12.00,1
هندسة يلونغ,مستلزمات مكتبية,12.00,
ورقة $1 Name tag 12 ,مستلزمات مكتبية,24.00,1
